"product_line","month","warehouse","net_revenue"
"Braking system","August   ","Central",3039.41
"Braking system","August   ","West",2500.67
"Braking system","August   ","North",1770.84
"Braking system","July     ","Central",3778.65
"Braking system","July     ","West",3060.93
"Braking system","July     ","North",2594.44
"Braking system","June     ","Central",3684.89
"Braking system","June     ","North",1487.77
"Braking system","June     ","West",1212.75
"Electrical system","August   ","North",4721.12
"Electrical system","August   ","Central",3126.43
"Electrical system","August   ","West",1241.84
"Electrical system","July     ","Central",5577.62
"Electrical system","July     ","North",1710.13
"Electrical system","July     ","West",449.46
"Electrical system","June     ","Central",2904.93
"Electrical system","June     ","North",2022.5
"Engine","August   ","Central",9528.71
"Engine","August   ","North",2324.19
"Engine","July     ","Central",1827.03
"Engine","July     ","North",1007.14
"Engine","June     ","Central",6548.85
"Frame & body","August   ","Central",8657.99
"Frame & body","August   ","North",7898.89
"Frame & body","August   ","West",829.69
"Frame & body","July     ","North",6154.61
"Frame & body","July     ","Central",3135.13
"Frame & body","June     ","Central",5111.34
"Frame & body","June     ","North",4910.12
"Frame & body","June     ","West",2779.74
"Miscellaneous","August   ","North",1841.4
"Miscellaneous","August   ","Central",1739.76
"Miscellaneous","August   ","West",813.43
"Miscellaneous","July     ","Central",3118.44
"Miscellaneous","July     ","North",2404.65
"Miscellaneous","July     ","West",1156.8
"Miscellaneous","June     ","West",2280.97
"Miscellaneous","June     ","Central",1878.07
"Miscellaneous","June     ","North",513.99
"Suspension & traction","August   ","Central",5416.7
"Suspension & traction","August   ","North",4923.69
"Suspension & traction","August   ","West",1080.79
"Suspension & traction","July     ","Central",6456.72
"Suspension & traction","July     ","North",3714.28
"Suspension & traction","July     ","West",2939.32
"Suspension & traction","June     ","North",8065.74
"Suspension & traction","June     ","Central",3325
"Suspension & traction","June     ","West",2372.52